margin_pressure,tail_risk_pressure,budget_pressure,shared_pressure,boundary_pressure,stationarity_residual,risk_dual_eta,budget_dual,design_id,design_sha256,experiment_id,cell_id,replication_seed,crop_i,crop_j,mechanism_class
0.9574569277015712,0.0,0.0,0.0,0.9574569277015712,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223024,Corn,Soybean,RISK_SLACK
15.035491577841299,0.0,0.0,0.0,15.035491577841299,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223025,Corn,Soybean,RISK_SLACK
10.711405482688008,0.0,0.0,0.0,10.711405482688008,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223026,Corn,Soybean,RISK_SLACK
11.304968835949126,0.0,0.0,0.0,11.304968835949126,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223027,Corn,Soybean,RISK_SLACK
21.89148796016707,0.0,0.0,0.0,21.89148796016707,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223028,Corn,Soybean,RISK_SLACK
3.4562737372798438,0.0,0.0,0.0,3.4562737372798438,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223029,Corn,Soybean,RISK_SLACK
8.128285075812983,0.0,0.0,0.0,8.128285075812983,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223030,Corn,Soybean,RISK_SLACK
9.944996466964255,0.0,0.0,0.0,9.944996466964255,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223031,Corn,Soybean,RISK_SLACK
2.1110260093967668,0.0,0.0,0.0,2.1110260093967668,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223032,Corn,Soybean,RISK_SLACK
-5.778453367240331,0.0,0.0,0.0,-5.778453367240331,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223033,Corn,Soybean,RISK_SLACK
4.440236514582182,0.0,0.0,0.0,4.440236514582182,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223034,Corn,Soybean,RISK_SLACK
-5.2922084326686445,0.0,0.0,0.0,-5.2922084326686445,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223035,Corn,Soybean,RISK_SLACK
11.714533808885335,0.0,0.0,0.0,11.714533808885335,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223036,Corn,Soybean,RISK_SLACK
6.929779855833772,0.0,0.0,0.0,6.929779855833772,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223037,Corn,Soybean,RISK_SLACK
5.792012999641997,0.0,0.0,0.0,5.792012999641997,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223038,Corn,Soybean,RISK_SLACK
5.1240609146613,0.0,0.0,0.0,5.1240609146613,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223039,Corn,Soybean,RISK_SLACK
0.4054302754120158,0.0,0.0,0.0,0.4054302754120158,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223040,Corn,Soybean,RISK_SLACK
6.9619694327463435,0.0,0.0,0.0,6.9619694327463435,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223041,Corn,Soybean,RISK_SLACK
16.839874435642116,0.0,0.0,0.0,16.839874435642116,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223042,Corn,Soybean,RISK_SLACK
10.293906596900797,0.0,0.0,0.0,10.293906596900797,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223043,Corn,Soybean,RISK_SLACK
22.19653990824156,0.0,0.0,0.0,22.19653990824156,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223044,Corn,Soybean,RISK_SLACK
2.643025851404161,0.0,0.0,0.0,2.643025851404161,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223045,Corn,Soybean,RISK_SLACK
7.221393934822629,0.0,0.0,0.0,7.221393934822629,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223046,Corn,Soybean,RISK_SLACK
7.974812910253888,0.0,0.0,0.0,7.974812910253888,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223047,Corn,Soybean,RISK_SLACK
15.383372959458598,0.0,0.0,0.0,15.383372959458598,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223048,Corn,Soybean,RISK_SLACK
5.420183413675147,0.0,0.0,0.0,5.420183413675147,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223049,Corn,Soybean,RISK_SLACK
0.8592758435601127,0.0,0.0,0.0,0.8592758435601127,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223050,Corn,Soybean,RISK_SLACK
12.131827572746886,0.0,0.0,0.0,12.131827572746886,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223051,Corn,Soybean,RISK_SLACK
-0.959508179097952,0.0,0.0,0.0,-0.959508179097952,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223052,Corn,Soybean,RISK_SLACK
4.304212576300813,0.0,0.0,0.0,4.304212576300813,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223053,Corn,Soybean,RISK_SLACK
3.6881910772119113,0.0,0.0,0.0,3.6881910772119113,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223054,Corn,Soybean,RISK_SLACK
12.336220919101436,0.0,0.0,0.0,12.336220919101436,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223055,Corn,Soybean,RISK_SLACK
10.886724359049367,0.0,0.0,0.0,10.886724359049367,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223056,Corn,Soybean,RISK_SLACK
1.5572846249850727,0.0,0.0,0.0,1.5572846249850727,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223057,Corn,Soybean,RISK_SLACK
-6.507928967687178,0.0,0.0,0.0,-6.507928967687178,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223058,Corn,Soybean,RISK_SLACK
-0.0414543506873315,0.0,0.0,0.0,-0.0414543506873315,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223059,Corn,Soybean,RISK_SLACK
-4.454255709675806,0.0,0.0,0.0,-4.454255709675806,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223060,Corn,Soybean,RISK_SLACK
11.71436173816528,0.0,0.0,0.0,11.71436173816528,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223061,Corn,Soybean,RISK_SLACK
16.34724506246397,0.0,0.0,0.0,16.34724506246397,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223062,Corn,Soybean,RISK_SLACK
-8.631558314098413,0.0,0.0,0.0,-8.631558314098413,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223063,Corn,Soybean,RISK_SLACK
13.795455500557807,0.0,0.0,0.0,13.795455500557807,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-SLACK,202607223064,Corn,Soybean,RISK_SLACK
0.7764502511187175,0.7764502511187177,0.0,0.0,0.0,-2.220446049250313e-16,0.009136497104947142,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223001,Corn,Soybean,RISK_PRESSURE
5.6526061900403874,5.652606190040373,0.0,0.0,0.0,1.4210854715202004e-14,0.07878737159916263,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223002,Corn,Soybean,RISK_PRESSURE
2.6190512131548758,2.6190512131548713,0.0,0.0,0.0,4.440892098500626e-15,0.057162394842013964,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223003,Corn,Soybean,RISK_PRESSURE
7.769541171982155,7.7695411719821585,0.0,0.0,0.0,-3.552713678800501e-15,0.11167913145759874,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223004,Corn,Soybean,RISK_PRESSURE
6.09904892338227,6.09904892338237,0.0,0.0,0.0,-1.0036416142611415e-13,0.1105548994517761,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223005,Corn,Soybean,RISK_PRESSURE
3.726347771660528,3.7263477716605222,0.0,0.0,0.0,5.773159728050814e-15,0.05917637603928751,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223006,Corn,Soybean,RISK_PRESSURE
-1.2473789702573868,-1.2473789702573814,0.0,0.0,0.0,-5.329070518200751e-15,0.034193604082834776,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223007,Corn,Soybean,RISK_PRESSURE
2.869053772664529,2.869053772664519,0.0,0.0,0.0,9.769962616701378e-15,0.04308973812866518,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223008,Corn,Soybean,RISK_PRESSURE
9.034237767796242,9.034237767796165,0.0,0.0,0.0,7.638334409421077e-14,0.10105526340503619,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223009,Corn,Soybean,RISK_PRESSURE
20.625820516011515,20.62582051601158,0.0,0.0,0.0,-6.394884621840902e-14,0.3370650040825011,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223010,Corn,Soybean,RISK_PRESSURE
5.532470496087399,5.532470496087392,0.0,0.0,0.0,7.105427357601002e-15,0.07415429326555174,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223011,Corn,Soybean,RISK_PRESSURE
14.820609084131434,14.820609084131421,0.0,0.0,0.0,1.2434497875801753e-14,0.24305926900460798,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223012,Corn,Soybean,RISK_PRESSURE
-7.217210848530556,-7.217210848530568,0.0,0.0,0.0,1.2434497875801753e-14,0.807418302274354,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223013,Corn,Soybean,RISK_PRESSURE
0.9827598437708502,0.9827598437708482,0.0,0.0,0.0,1.9984014443252818e-15,0.015875917278486217,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223014,Corn,Soybean,RISK_PRESSURE
-1.805258611980605,-1.805258611980608,0.0,0.0,0.0,2.886579864025407e-15,0.079050003047167,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223015,Corn,Soybean,RISK_PRESSURE
-6.436633843829497,-6.4366338438294095,0.0,0.0,0.0,-8.79296635503124e-14,0.8692677972073066,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223016,Corn,Soybean,RISK_PRESSURE
-3.560399087223118,-3.560399087223105,0.0,0.0,0.0,-1.2878587085651816e-14,0.1920565703986017,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223017,Corn,Soybean,RISK_PRESSURE
7.876091947737336,7.876091947737363,0.0,0.0,0.0,-2.6645352591003757e-14,0.13568770521408968,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223018,Corn,Soybean,RISK_PRESSURE
9.566517260429237,9.566517260429245,0.0,0.0,0.0,-8.881784197001252e-15,0.10156087358020742,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223019,Corn,Soybean,RISK_PRESSURE
-12.218414707629961,-12.218414707629895,0.0,0.0,0.0,-6.572520305780927e-14,0.5161965500810817,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223020,Corn,Soybean,RISK_PRESSURE
5.470240209130623,5.470240209130638,0.0,0.0,0.0,-1.509903313490213e-14,0.06260911176701037,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223021,Corn,Soybean,RISK_PRESSURE
16.070209900352438,16.070209900352527,0.0,0.0,0.0,-8.881784197001252e-14,0.3129950132171154,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223022,Corn,Soybean,RISK_PRESSURE
26.613628509209946,26.613628509209864,0.0,0.0,0.0,8.171241461241152e-14,0.5286006666744701,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223023,Corn,Soybean,RISK_PRESSURE
0.9574569277015712,0.9574569277015764,0.0,0.0,0.0,-5.218048215738236e-15,0.01400092603490152,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223024,Corn,Soybean,RISK_PRESSURE
15.035491577841299,15.035491577841306,0.0,0.0,0.0,-7.105427357601002e-15,0.27021713033014616,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223025,Corn,Soybean,RISK_PRESSURE
10.711405482688008,10.711405482688003,0.0,0.0,0.0,5.329070518200751e-15,0.17534954613599976,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223026,Corn,Soybean,RISK_PRESSURE
11.304968835949126,11.304968835949136,0.0,0.0,0.0,-1.0658141036401503e-14,0.1874976344683616,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223027,Corn,Soybean,RISK_PRESSURE
21.89148796016707,21.891487960167037,0.0,0.0,0.0,3.197442310920451e-14,0.39370253758684937,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223028,Corn,Soybean,RISK_PRESSURE
3.4562737372798438,3.456273737279802,0.0,0.0,0.0,4.1744385725905886e-14,0.05557741728720805,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223029,Corn,Soybean,RISK_PRESSURE
8.128285075812983,8.12828507581296,0.0,0.0,0.0,2.3092638912203256e-14,0.12266698832680145,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223030,Corn,Soybean,RISK_PRESSURE
9.944996466964255,9.94499646696418,0.0,0.0,0.0,7.460698725481052e-14,0.1674003431549469,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223031,Corn,Soybean,RISK_PRESSURE
2.1110260093967668,2.1110260093967783,0.0,0.0,0.0,-1.1546319456101628e-14,0.03390269326652268,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223032,Corn,Soybean,RISK_PRESSURE
-5.778453367240331,-5.77845336724034,0.0,0.0,0.0,8.881784197001252e-15,0.3537204377491175,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223033,Corn,Soybean,RISK_PRESSURE
4.440236514582182,4.440236514582177,0.0,0.0,0.0,4.440892098500626e-15,0.0485160627664883,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223034,Corn,Soybean,RISK_PRESSURE
-5.2922084326686445,-5.292208432668666,0.0,0.0,0.0,2.1316282072803006e-14,0.1886666803113353,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223035,Corn,Soybean,RISK_PRESSURE
11.714533808885335,11.714533808885312,0.0,0.0,0.0,2.3092638912203256e-14,0.19829809076913896,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223036,Corn,Soybean,RISK_PRESSURE
6.929779855833772,6.929779855833736,0.0,0.0,0.0,3.552713678800501e-14,0.07776527450298883,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223037,Corn,Soybean,RISK_PRESSURE
5.792012999641997,5.792012999642002,0.0,0.0,0.0,-4.440892098500626e-15,0.12004581958657098,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223038,Corn,Soybean,RISK_PRESSURE
5.1240609146613,5.1240609146613325,0.0,0.0,0.0,-3.2862601528904634e-14,0.10310417169132824,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223039,Corn,Soybean,RISK_PRESSURE
0.4054302754120158,0.40543027541201393,0.0,0.0,0.0,1.887379141862766e-15,0.007976794353702694,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223040,Corn,Soybean,RISK_PRESSURE
6.9619694327463435,6.961969432746404,0.0,0.0,0.0,-6.039613253960852e-14,0.11165112005362858,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223041,Corn,Soybean,RISK_PRESSURE
16.839874435642116,16.839874435642088,0.0,0.0,0.0,2.842170943040401e-14,0.17317518129284895,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223042,Corn,Soybean,RISK_PRESSURE
10.293906596900797,10.293906596900769,0.0,0.0,0.0,2.842170943040401e-14,0.11555058432459497,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223043,Corn,Soybean,RISK_PRESSURE
22.19653990824156,22.196539908241594,0.0,0.0,0.0,-3.197442310920451e-14,0.3539216367036227,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223044,Corn,Soybean,RISK_PRESSURE
2.643025851404161,2.643025851404152,0.0,0.0,0.0,9.325873406851315e-15,0.035856383797657924,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-STRONGLY_BINDING,202607223045,Corn,Soybean,RISK_PRESSURE
